Name,Val,Type?,?,?,?,Datatype from ethip-endpoint.csv
Program:FlowCounterPgm,ErrorUnsupported,4200,1,3,0,
Program:BlendDryAdd2,ErrorUnsupported,4200,2,3,0,
UDI:Ceiling_FUNC,ErrorUnsupported,4920,3,3,0,
Program:BlendDischargePump,ErrorUnsupported,4200,4,3,0,
UDI:Rounding_FUNC,ErrorUnsupported,4920,5,3,0,
__CONTAINER,0,196,6,3,4,
Task:FreqCount,ErrorUnsupported,4208,7,3,0,
Program:BlendChemAdd4,ErrorUnsupported,4200,8,3,0,
Rpm_Gear_Tags,1.1754944E-38,8387,9,3,2,
Map:D_Input,ErrorNotAllowed,4201,10,3,0,
Program:BlendChemAdd8,ErrorUnsupported,4200,11,3,0,
Local:1:C,9.5E-44,34990,12,3,72,
Program:BlendChemAdd5,ErrorUnsupported,4200,13,3,0,
Cxn:InputData:5b399077,ErrorUnsupported,4222,14,3,0,
Program:MainProgram,ErrorUnsupported,4200,15,3,0,
Local:1:I,1E-45,35448,16,3,68,
Program:BlendChemAdd3,ErrorUnsupported,4200,17,3,0,
Program:BlendSandAdd,ErrorUnsupported,4200,18,3,0,
Total_Stages_INT,1.1754944E-38,195,19,3,2,DINT
Task:Blender,ErrorUnsupported,4208,20,3,0,
Program:BlendChemAdd2,ErrorUnsupported,4200,21,3,0,
Program:BlendChemAdd6,ErrorUnsupported,4200,22,3,0,
Task:MainTask,ErrorUnsupported,4208,23,3,0,
Map:D_Input_2,ErrorNotAllowed,4201,24,3,0,
Local:2:C,9.5E-44,34990,25,3,72,
SandSCrew_PlaceHolder_Tags,0,8394,26,3,4,
Cxn:InputData:c7bc7a68,ErrorUnsupported,4222,27,3,0,
Local:2:I,1E-45,35448,28,3,68,
Program:BlendSuctionPump,ErrorUnsupported,4200,29,3,0,
Program:BlendUnit,ErrorUnsupported,4200,30,3,0,
UDI:GaugeScaling_FUNC,ErrorUnsupported,4920,31,3,0,
Program:BlendTub,ErrorUnsupported,4200,32,3,0,
Program:BlendChemAdd7,ErrorUnsupported,4200,33,3,0,
Program:BlendDryAdd1,ErrorUnsupported,4200,34,3,0,
Program:BlendChemAdd1,ErrorUnsupported,4200,35,3,0,
Map:D_Output_1,ErrorNotAllowed,4201,36,3,0,
Local:3:C,9.5E-44,35061,37,3,72,
Map:Hydraulic_Bridge,ErrorNotAllowed,4201,38,3,0,
Hydraulic_Bridge:I,4E-45,34164,39,3,500,
Cxn:Standard:949a92c6,ErrorUnsupported,4222,40,3,0,
Cxn:OutputData:4ed1a334,ErrorUnsupported,4222,41,3,0,
Local:3:I,5.741E-42,35262,42,3,68,
Local:3:O,1E-45,35848,43,3,64,
Map:D_Output_2,ErrorNotAllowed,4201,44,3,0,
Local:4:C,9.5E-44,35061,45,3,72,
Cxn:OutputData:a97368d0,ErrorUnsupported,4222,46,3,0,
Local:4:I,5.741E-42,35262,47,3,68,
Local:4:O,1E-45,35848,48,3,64,
Map:A_Input_1,ErrorNotAllowed,4201,49,3,0,
Local:5:C,5.44E-43,35987,50,3,392,
Cxn:InputData:3a98b842,ErrorUnsupported,4222,51,3,0,
Local:5:I,7.24E-43,34501,52,3,100,
Local:5:O,0,34567,53,3,64,
Map:A_Input_2,ErrorNotAllowed,4201,54,3,0,
Local:6:C,5.44E-43,35987,55,3,392,
Cxn:InputData:94cd30e2,ErrorUnsupported,4222,56,3,0,
Local:6:I,3.66E-43,34501,57,3,100,
Local:6:O,0,34567,58,3,64,
Map:A_INput_3,ErrorNotAllowed,4201,59,3,0,
Local:7:C,5.44E-43,35987,60,3,392,
Cxn:InputData:f2baae97,ErrorUnsupported,4222,61,3,0,
Local:7:I,2.518E-42,34501,62,3,100,
Local:7:O,0,34567,63,3,64,
Map:A_Output_1,ErrorNotAllowed,4201,64,3,0,
Local:8:C,5.44E-43,33941,65,3,392,
Cxn:OutputData:c2515d0f,ErrorUnsupported,4222,66,3,0,
Local:8:I,1E-45,33111,67,3,100,
Local:8:O,0,35497,68,3,64,
Map:A_Output_2,ErrorNotAllowed,4201,69,3,0,
AnalogNoiseThresh,5.619E-42,196,70,3,4,
BlenderCleanRateBPM,0,202,71,3,4,REAL
BlenderCleanRateGPM,0,202,72,3,4,REAL
SandScrewEncoder_Tags,0,8394,73,3,4,
Scaled_MMIC_Commanded_Speed,1.1754944E-38,195,74,3,2,
Gear_Cnt,0,36738,75,3,12,
ONS_RPM_SHIFT_1,-1.7937E-41,8403,76,3,4,
MMI_Engine_Stop_Suction,1.1754944E-38,193,77,3,1,
MMI_Idle_Suction,1.1754944E-38,193,78,3,1,
MMI_RPM_INC_Suction,1.1754944E-38,193,79,3,1,
LPTP_Connection_NActive,1.1754944E-38,193,80,3,1,
DataVan_Idle_Suction,1.1754944E-38,193,81,3,1,
Datavan_Engine_Stop_Suction,1.1754944E-38,193,82,3,1,
Datavan_RPM_INC_Suction,1.1754944E-38,193,83,3,1,
TMR_Suction,1.781876E-39,44931,84,3,12,
MMI_RPM_DEC_Suction,1.1754944E-38,193,85,3,1,
Datavan_RPM_DEC_Suction,1.1754944E-38,193,86,3,1,
Main_Power_Latch,1.1754944E-38,193,87,3,1,
TMR_Main,-1.3193632E-19,44931,88,3,12,
Power_On_Ind_MMI,1.1754944E-38,193,89,3,1,
KeySwitch_Reset_Latch_Suction,1.1754944E-38,193,90,3,1,
J1939_Out_PropA_Equip,1.1754944E-38,195,91,3,2,
J1939_Out_PropA_MFG,1.1754944E-38,195,92,3,2,
J1939_Out_Bridgeway_Run_Idle,1.1754944E-38,195,93,3,2,
J1939_Out_Spd_Cmd_Before_Swap_Suction,7.847E-42,196,94,3,4,
DataVan_Suction_Start,1.1754944E-38,193,95,3,1,
MMI_Engine_Start_Suction,1.1754944E-38,193,96,3,1,
Engine_Running_Suction,1.1754944E-38,193,97,3,1,
Temp_Registers_Reals,1.1754944E-38,8387,98,3,2,
Scaled_AfterCooler_Temp_S,419,202,99,3,4,
Scaled_Coolant_Temp_S,81,202,100,3,4,
Scaled_Loc_Outlet_Oil_Temp_S,-459,202,101,3,4,
Scaled_Eng_Oil_Temp_S,-459,202,102,3,4,
Scaled_Fuel_Temp_S,82,202,103,3,4,
Scaled_Transmission_Temperature_S,-459,202,104,3,4,
Scaled_Battery_Volts_S,25.050001,202,105,3,4,
Scaled_Coolant_Pressure_S,74.27192,202,106,3,4,
Scaled_Fuel_Pressure_S,148.54384,202,107,3,4,
Scaled_Eng_Oil_Pressure_S,0,202,108,3,4,
Scaled_Eng_RPM_S,0,202,109,3,4,
Temp_Registers_Ints,1.1754944E-38,8387,110,3,2,
Eng_Hrs_LB_GR_EQU_32767_S,1.1754944E-38,193,111,3,1,
Scaled_Eng_Hours_S,5564.2,202,112,3,4,
Trans_Hrs_LB_GR_EQU_32767_S,1.1754944E-38,193,113,3,1,
Scaled_Trans_Hours_S,-0.05,202,114,3,4,
Scaled_Metering_Fuel_Rail_Pressure_S,0,202,115,3,4,
Scaled_Water_inFuel_S,3,202,116,3,4,
Scaled_Fuel_Rate_inLiters_S,0,202,117,3,4,
Scaled_Total_Fuel_Used_inLiters_S,552.55,202,118,3,4,
Total_Fuel_LB_GR_EQU_32767_S,1.1754944E-38,193,119,3,1,
Scaled_Eng_Act_Percent_Torque_S,0,202,120,3,4,
Scaled_Barometric_Pressure_S,53.592285,202,121,3,4,
Scaled_ECU_Runtime_Hours_S,-0.1,202,122,3,4,
ECU_Hours_LB_GR_EQU_32767_S,1.1754944E-38,193,123,3,1,
Scaled_Manifold_Air_Inlet_Temp_S,86,202,124,3,4,
Water_inFuel_Ind_S,1.1754944E-38,193,125,3,1,
Scaled_Cat_Coolant_Level_S,100,202,126,3,4,
SPNNUM_ARRAY,0,8388,127,3,4,
SPNNUM_DEST,0,196,128,3,4,
DTC_Cx,0,44929,129,3,12,
MMI_Ineut_Discharge,1.1754944E-38,193,130,3,1,
MMI_Engine_Stop_Discharge,1.1754944E-38,193,131,3,1,
DataVan_Idle_Discharge,1.1754944E-38,193,132,3,1,
Datavan_Engine_Stop_Discharge,1.1754944E-38,193,133,3,1,
J1939_Out_Spd_Cmd_Before_Swap_Discharge,7.847E-42,196,134,3,4,
CHEM_PARTS_P_THOUSAND,0,8394,135,3,4,
Controller_ons_Array,1E-45,8403,136,3,4,
CTR_MAGPICKUPS,0,36738,137,3,12,
CurrentDisplayNumber,1E-45,196,138,3,4,
DataInputChemAdd,3.5,8394,139,3,4,
DataOutputChemAdd,4000,8394,140,3,4,
DataOutputDasBox,0,8394,141,3,4,
DataVanControl,0,196,142,3,4,
DaveTestBits,4.408104E-39,196,143,3,4,
DaveTestReals,12,8394,144,3,4,
DEC_LOCATOR,3E-45,196,145,3,4,
Denso_Analog,2.65,202,146,3,4,REAL
Denso_Output,0.18917218,202,147,3,4,
Denso_SGU,0.12187222,202,148,3,4,REAL
Denso_Tare_Pb_HMI,0,196,149,3,4,
DischargePump_AVGR_Input,0,202,150,3,4,
Discharge_Freq_In,5.605E-42,196,151,3,4,DINT
DryAdd1_ChemFlowPPM_Out,0,196,152,3,4,
Enable,0,196,153,3,4,
Equipment,1.3E-44,33633,154,3,36,
GaugeScale,3,202,155,3,4,
GS,27,202,156,3,4,
GSF,ErrorNotAllowed,36188,157,3,60,
i,1.4E-44,196,158,3,4,
InhibitModule,6E-45,196,159,3,4,
InhibitTask,1E-45,196,160,3,4,
Length_Test,7.1E-44,8388,161,3,4,
Master_Reset_Public,1.4E-43,196,162,3,4,
MSG_READ_ML1400,ErrorNotAllowed,36863,163,3,240,
MSG_Write_ChemAdd,ErrorNotAllowed,36863,164,3,240,
MSG_Write_DataVanJBox,ErrorNotAllowed,36863,165,3,240,
MSG_Write_DataVanJBox2,ErrorNotAllowed,36863,166,3,240,
MSG_Write_DataVanJBox3,ErrorNotAllowed,36863,167,3,240,
MSG_Write_Hydration,ErrorNotAllowed,36863,168,3,240,
MSG_Write_ML1400,ErrorNotAllowed,36863,169,3,240,
ndx,1E-45,196,170,3,4,
NDX_01,7.1E-44,196,171,3,4,
NDX_02,6.9E-44,196,172,3,4,
NDX_03,1.4E-43,196,173,3,4,
NDX_04,0,196,174,3,4,
nxd,1.4E-44,196,175,3,4,
Oneshot_Bit,1E-45,196,176,3,4,
ONS_Run_Stop,0,8403,177,3,4,
ONS_BIT,-2.69E-43,196,178,3,4,
PreviousDisplayNumber,1E-45,196,179,3,4,
Propp_PPG,NaN,202,180,3,4,
RecipeStore,1.1E-43,45006,181,3,88,
RecipeStore_SFG,3.5E-44,8388,182,3,4,
RF,ErrorNotAllowed,34543,183,3,20,
RoundOut,3.8E-44,196,184,3,4,
SAMPLER_BIT,0,8403,185,3,4,
SandScrew1Encoder,0,202,186,3,4,
SandScrew2Encoder,0,202,187,3,4,
SandScrew3Encoder,0,202,188,3,4,
SandScrew_Total_Rpms,0,202,189,3,4,
SerialNumber,4E-45,33633,190,3,36,
Serial_CTR,-0,36738,191,3,12,
Serial_CTR2,1.0842022E-19,36738,192,3,12,
Serial_Output_Var,0,8394,193,3,4,
Serial_Output_Var_Ch,0,8388,194,3,4,
Serial_Out_Ch_Sel,2.1E-44,196,195,3,4,DINT
SERIAL_OUT_DATA,6.9E-44,45006,196,3,88,
Serial_TMR,-2.4617329,36739,197,3,12,
Serial_TMR2,-1.4700105E-19,36739,198,3,12,
Serial_Tx_CTR,1E-44,196,199,3,4,
SG_Rated,1,202,200,3,4,
SSCnt1,-0,36738,201,3,12,
STAGEMARKER,0,196,202,3,4,
STR_PLACEHOLDER,0,45006,203,3,88,
Suction_Freq_In,5.605E-42,196,204,3,4,DINT
Suction_Pump_Serial,0,202,205,3,4,
SWVersion,0,33633,206,3,36,
Test_DINT,2.1E-43,8388,207,3,4,
TEST_INT,1.1754944E-38,8387,208,3,2,
TEST_REAL,168,8394,209,3,4,
TMR_AVGR_Discharge,-2.4345348,36739,210,3,12,
TMR_Flash1,-2.4345417,36739,211,3,12,
TMR_Flash2,-2.4345489,36739,212,3,12,
TMR_MAGPICKUPS,-1.4151989E-19,36739,213,3,12,
TruckType,4E-45,196,214,3,4,
Viscometer_Serial,0,202,215,3,4,
__DEFVAL_0000056D,ErrorNotAllowed,34157,216,3,20,
__DEFVAL_000006EF,ErrorNotAllowed,34543,217,3,20,
__DEFVAL_00000D5C,ErrorNotAllowed,36188,218,3,60,
Hydraulic_Bridge:O,1E-45,35239,219,3,496,
Map:Local,ErrorNotAllowed,4201,220,3,0,
Local:9:C,5.44E-43,33941,221,3,392,
Cxn:OutputData:64cb30ad,ErrorUnsupported,4222,222,3,0,
Local:9:I,1E-45,33111,223,3,100,
Local:9:O,0,35497,224,3,64,
Map:A_Output_3,ErrorNotAllowed,4201,225,3,0,
Local:10:C,5.44E-43,33941,226,3,392,
Cxn:OutputData:6aa38a83,ErrorUnsupported,4222,227,3,0,
Local:10:I,1E-45,33111,228,3,100,
Local:10:O,0,35497,229,3,64,
Scaled_Total_Fuel_Used_inLiters_D,1515.7001,202,230,3,4,
Hydraulic_Bridge:C,6E-45,35972,231,3,408,
Map:Discharge_Bridge,ErrorNotAllowed,4201,232,3,0,
Discharge_Bridge:I,7E-45,34164,233,3,500,
Cxn:Standard:f2edfaba,ErrorUnsupported,4222,234,3,0,
Discharge_Bridge:O,1E-45,35239,235,3,496,
Discharge_Bridge:C,6E-45,35972,236,3,408,
ChemAutoSW_Tags,0,8403,237,3,4,
ChemFlowGPMRaw_Tags,0,8394,238,3,4,
ChemHydValveRaw_Tags,6000,8394,239,3,4,
ChemManSW_Tags,0,8403,240,3,4,
SandScrewAutoSwitch_Tags,0,8403,241,3,4,
SandScrewChargePSIRaw_Tags,0,8394,242,3,4,
SandScrewForwardSW_Tags,1E-44,8403,243,3,4,
SandScrewHighSW_Tags,0,8403,244,3,4,
SandScrewHiLoSOL_Tags,0,8403,245,3,4,
SandScrewLoopPSIRaw_Tags,0,8394,246,3,4,
SandScrewLowSW_Tags,0,8403,247,3,4,
SandScrewManSwitch_Tags,0,8403,248,3,4,
SandScrewReverseSW_Tags,0,8403,249,3,4,
SandScrewSGateClose_Tags,0,8403,250,3,4,
SandScrewSGateOpen_Tags,0,8403,251,3,4,
SandScrewSpeedRPMRaw_Tags,4000,8394,252,3,4,
DischargeMagMeterRaw_Tag,0,202,253,3,4,
DischargePumpSpeedRPMRaw_Tag1,4000,202,254,3,4,
DischargePumpSpeedRPMRaw_Tag2,4000,202,255,3,4,
DischargePSIRaw_Tag,0,202,256,3,4,
HydraulicFanON_Tag,1.1754944E-38,193,257,3,1,
HydraulicTempRaw_Tag,0,202,258,3,4,
MissileIronPSIRaw_Tag1,0,202,259,3,4,
MissileIronPSIRaw_Tag2,0,202,260,3,4,
MissileLowPSIRaw_Tag1,0,202,261,3,4,
MissileLowPSIRaw_Tag2,0,202,262,3,4,
OpenLoopPSIRaw_Tag,0,202,263,3,4,
SuctionChargePSIRaw_Tag,0,202,264,3,4,
SuctionLoopPSIRaw_Tag,0,202,265,3,4,
SuctionPSIRaw_Tag,0,202,266,3,4,
TransferPumpAutoSW_Tag,1.1754944E-38,193,267,3,1,
TransferPumpManSW_Tag,1.1754944E-38,193,268,3,1,
TubLevelRaw_Tag,0,202,269,3,4,
TubValveClose_Tag,1.1754944E-38,193,270,3,1,
TubValveOpen_Tag,1.1754944E-38,193,271,3,1,
TubValvePositionRaw_Tag,0,202,272,3,4,
SuctionMagMeterRaw_Tag,0,202,273,3,4,
SuctionPumpControlRaw_Tag,4000,202,274,3,4,
SuctionPumpSpeedRPMRaw_Tag1,4000,202,275,3,4,
SuctionPumpSpeedRPMRaw_Tag2,4000,202,276,3,4,
SuctionPumpAutoSW_Tag,1.1754944E-38,193,277,3,1,
SuctionPumpManSW_Tag,1.1754944E-38,193,278,3,1,
MMI_RPM_INC_Discharge,1.1754944E-38,193,279,3,1,
Datavan_RPM_INC_Discharge,1.1754944E-38,193,280,3,1,
TMR_Discharge,1.86196E-39,44931,281,3,12,
Scaled_MMIC_Commanded_Speed_Discharge,1.1754944E-38,195,282,3,2,
J1939_Out_Spd_Cmd_After_Swap_Discharge,8.0385E-41,196,283,3,4,
MMI_RPM_DEC_Discharge,1.1754944E-38,193,284,3,1,
Datavan_RPM_DEC_Discharge,1.1754944E-38,193,285,3,1,
DataVan_Pump_Neutral,1.1754944E-38,193,286,3,1,
Datavan_Shift_INC_Discharge,1.1754944E-38,193,287,3,1,
Scaled_Transmission_Temperature,1.1754944E-38,195,288,3,2,
Scaled_Transmission_Temperature_SP,1.1754944E-38,195,289,3,2,
OST,0,8403,290,3,4,
Datavan_Shift_DEC_Discharge,1.1754944E-38,193,291,3,1,
Datavan_Gear_Cnt,1.1754944E-38,195,292,3,2,
DataVan_Discharge_Start,1.1754944E-38,193,293,3,1,
MMI_Engine_Start_Discharge,1.1754944E-38,193,294,3,1,
Engine_Running_Discharge,1.1754944E-38,193,295,3,1,
DataVan_Suction_Discharge,1.1754944E-38,193,296,3,1,
Scaled_AfterCooler_Temp_D,419,202,297,3,4,
Scaled_Coolant_Temp_D,81,202,298,3,4,
Scaled_Eng_RPM_D,0,202,299,3,4,
Scaled_Loc_Outlet_Oil_Temp_D,84,202,300,3,4,
Scaled_Eng_Oil_Temp_D,-459,202,301,3,4,
Scaled_Fuel_Temp_D,82,202,302,3,4,
Scaled_Battery_Volts_D,25.35,202,303,3,4,
Scaled_Coolant_Pressure_D,74.27192,202,304,3,4,
Scaled_Fuel_Pressure_D,148.54384,202,305,3,4,
Scaled_Eng_Oil_Pressure_D,0,202,306,3,4,
Eng_Hrs_LB_GR_EQU_32767_D,1.1754944E-38,193,307,3,1,
Scaled_Eng_Hours_D,5531.2,202,308,3,4,
Trans_Hrs_LB_GR_EQU_32767_D,1.1754944E-38,193,309,3,1,
Scaled_Trans_Hours_D,5531.85,202,310,3,4,
Scaled_Eng_Percent_Load_S,0,202,311,3,4,
Scaled_Eng_Percent_Load_D,0,202,312,3,4,
Scaled_Current_Gear_D,125,202,313,3,4,
Scaled_Manifold_Air_Inlet_Temp_D,88,202,314,3,4,
Scaled_Water_inFuel_D,3,202,315,3,4,
Scaled_Fuel_Rate_inLiters_D,0,202,316,3,4,
Scaled_Cat_Coolant_Level_D,100,202,317,3,4,
Water_inFuel_Ind_D,1.1754944E-38,193,318,3,1,
ECU_Hours_LB_GR_EQU_32767_D,1.1754944E-38,193,319,3,1,
Scaled_Output_Shaft_Speed_D,0,202,320,3,4,
Scaled_Input_Shaft_Speed_D,0,202,321,3,4,
Scaled_Torque_Lockup_Engaged_D,0,202,322,3,4,
Scaled_Shift_inProgress_D,0,202,323,3,4,
MMI_Lock_Flag_D,1.1754944E-38,193,324,3,1,
Shift_inProgress_Flag_MMI_D,1.1754944E-38,193,325,3,1,
Gear_En_Dis,1.78E-43,8403,326,3,4,
SPNNUM_DEST_D,0,196,327,3,4,
Total_Fuel_LB_GR_EQU_32767_D,1.1754944E-38,193,328,3,1,
Scaled_Eng_Act_Percent_Torque_D,0,202,329,3,4,
Scaled_ECU_Runtime_Hours_D,-0.1,202,330,3,4,
MMI_Air_ShutOff_Discharge,1.1754944E-38,193,331,3,1,
MMI_Air_ShutOff_Suction,1.1754944E-38,193,332,3,1,
MMI_OverSpeed_Verify_Suction,1.1754944E-38,193,333,3,1,
MMI_OverSpeed_Verify_Discharge,1.1754944E-38,193,334,3,1,
E_Kill_FS_Lockout_TMR,5.7207E-41,36739,335,3,12,
E_Kill_FS_Lockout,1.1754944E-38,193,336,3,1,
StageReportLog,0,33453,337,3,200,
TMR_HistTrigger,9.04076E-40,36739,338,3,12,
PumpGPM_6,0,8394,339,3,4,
PumpPCNT_6,0,8394,340,3,4,
Combined_FR_Rate1,0,202,341,3,4,
HMI_FR_Rate_Combine1,1E-45,196,342,3,4,
HMI_FR_Rate_Combine2,3E-45,196,343,3,4,
Combined_FR_Rate2,0,202,344,3,4,
Combined_FR_Rate,0,202,345,3,4,
HMI_BIO_Rate_Combine1,6E-45,196,346,3,4,
Combined_BIO_Rate1,0,202,347,3,4,
HMI_BIO_Rate_Combine2,8E-45,196,348,3,4,
Combined_BIO_Rate2,0,202,349,3,4,
Combined_BIO_Rate,0,202,350,3,4,
HMI_SCALE_Rate_Combine1,7E-45,196,351,3,4,
Combined_SCALE_Rate1,0,202,352,3,4,
HMI_SCALE_Rate_Combine2,1E-44,196,353,3,4,
Combined_SCALE_Rate2,0,202,354,3,4,
Combined_SCALE_Rate,0,202,355,3,4,
PumpPCNT_3,0,8394,356,3,4,
PumpPCNT_2,0,8394,357,3,4,
PumpPCNT_1,0,8394,358,3,4,
PumpGPM_IVPulse,0,8394,359,3,4,
PumpPCNT_IVPulse,0,8394,360,3,4,
Map:Serial,ErrorNotAllowed,4201,361,3,0,
Cxn:Channel0ASCII:2ed22c7b,ErrorUnsupported,4222,362,3,0,
Local:11:I0,1E-45,34217,363,3,272,
Local:11:O0,0,35492,364,3,264,
Cxn:Channel1ASCII:d06978a3,ErrorUnsupported,4222,365,3,0,
Local:11:I1,1E-45,34217,366,3,272,
Local:11:O1,3.122604E-39,35492,367,3,264,
Aux_Input_01,0,34815,368,3,212,
Aux_Input_02,0,34815,369,3,212,
Aux_Input_Raw1,0,202,370,3,4,
Aux_Input_Raw2,0,202,371,3,4,
PumpPCNT_DA1,0,8394,372,3,4,
DensitometerRaw,3980.094,202,373,3,4,REAL
NonSPNNUM_ARRAY,0,8388,374,3,4,
NonSPNNUM_DEST_H,0,196,375,3,4,
NonDTC_Cx,0,44929,376,3,12,
NonSPNNUM_DEST_D,0,196,377,3,4,
